date,1. open,2. high,3. low,4. close,5. volume
2020-09-28 08:18:00,211.47,211.6246,211.47,211.6246,450.0
2020-09-28 08:17:00,211.48,211.53,211.45,211.47,2768.0
2020-09-28 08:16:00,211.48,211.48,211.45,211.45,1794.0
2020-09-28 08:15:00,211.393,211.45,211.393,211.45,572.0
2020-09-28 08:14:00,211.34,211.4,211.2702,211.4,2111.0
2020-09-28 08:13:00,211.27,211.36,211.27,211.34,4683.0
2020-09-28 08:12:00,211.274,211.28,211.27,211.27,949.0
2020-09-28 08:11:00,211.31,211.45,211.31,211.45,1156.0
2020-09-28 08:10:00,211.6499,211.6499,211.0,211.09,1548.0
2020-09-28 08:09:00,211.65,211.65,211.5036,211.5036,1307.0
2020-09-28 08:08:00,211.6,211.65,211.6,211.65,1501.0
2020-09-28 08:07:00,211.4599,211.6968,211.4599,211.6968,2389.0
2020-09-28 08:06:00,211.0,211.49,210.9,211.49,8199.0
2020-09-28 08:05:00,210.86,210.86,210.8599,210.86,907.0
2020-09-28 08:04:00,211.0,211.0,210.82,210.82,936.0
2020-09-28 08:03:00,211.0,211.0,210.95,210.95,485.0
2020-09-28 08:02:00,210.95,210.95,210.95,210.95,170.0
2020-09-28 08:01:00,210.5001,210.95,210.1,210.7139,29423.0
2020-09-28 08:00:00,210.86,211.3,210.86,211.3,8761.0
2020-09-28 07:59:00,210.82,210.87,210.63,210.87,2147.0
2020-09-28 07:58:00,210.74,210.76,210.65,210.76,1826.0
2020-09-28 07:56:00,210.65,210.65,210.59,210.59,1376.0
2020-09-28 07:55:00,210.69,210.79,210.55,210.55,4028.0
2020-09-28 07:50:00,210.82,210.82,210.8,210.8,2870.0
2020-09-28 07:49:00,210.82,210.82,210.82,210.82,210.0
2020-09-28 07:48:00,210.8,210.81,210.8,210.81,1972.0
2020-09-28 07:47:00,210.75,210.79,210.75,210.79,631.0
2020-09-28 07:46:00,210.8,210.81,210.8,210.8,870.0
2020-09-28 07:44:00,210.8,210.8,210.8,210.8,216.0
2020-09-28 07:43:00,210.85,210.85,210.85,210.85,434.0
2020-09-28 07:41:00,210.82,210.82,210.81,210.81,502.0
2020-09-28 07:40:00,210.79,210.79,210.79,210.79,1276.0
2020-09-28 07:39:00,210.72,210.75,210.65,210.65,2896.0
2020-09-28 07:38:00,210.73,210.73,210.73,210.73,120.0
2020-09-28 07:37:00,210.73,210.73,210.63,210.64,658.0
2020-09-28 07:36:00,210.68,210.74,210.68,210.74,1163.0
2020-09-28 07:34:00,210.53,210.54,210.5,210.54,709.0
2020-09-28 07:32:00,210.6,210.6,210.6,210.6,1122.0
2020-09-28 07:31:00,210.63,210.63,210.63,210.63,531.0
2020-09-28 07:24:00,210.42,210.85,210.42,210.85,8920.0
2020-09-28 07:23:00,210.42,210.43,210.42,210.43,1134.0
2020-09-28 07:22:00,210.21,210.4,210.21,210.4,914.0
2020-09-28 07:21:00,210.28,210.28,210.21,210.21,798.0
2020-09-28 07:20:00,210.32,210.36,210.15,210.35,3699.0
2020-09-28 07:19:00,210.39,210.5,210.32,210.32,5314.0
2020-09-28 07:18:00,210.42,210.42,210.42,210.42,295.0
2020-09-28 07:17:00,210.35,210.46,210.35,210.46,1133.0
2020-09-28 07:16:00,210.39,210.39,210.39,210.39,162.0
2020-09-28 07:15:00,210.33,210.35,210.33,210.35,560.0
2020-09-28 07:13:00,210.31,210.31,210.31,210.31,261.0
2020-09-28 07:11:00,210.3,210.3,210.3,210.3,239.0
2020-09-28 07:10:00,210.25,210.32,210.25,210.32,860.0
2020-09-28 07:09:00,210.39,210.39,210.28,210.28,532.0
2020-09-28 07:07:00,210.5,210.5,210.5,210.5,319.0
2020-09-28 07:06:00,210.49,210.63,210.48,210.5,4104.0
2020-09-28 07:05:00,210.52,210.52,210.52,210.52,456.0
2020-09-28 07:04:00,210.4,210.5,210.3,210.5,5783.0
2020-09-28 07:03:00,210.44,210.57,210.44,210.57,1397.0
2020-09-28 07:02:00,210.5,210.59,210.34,210.54,2883.0
2020-09-28 07:01:00,210.52,210.94,210.15,210.43,7523.0
2020-09-28 06:58:00,210.96,210.96,210.96,210.96,252.0
2020-09-28 06:54:00,210.97,211.2,210.97,211.2,5604.0
2020-09-28 06:53:00,210.7,210.7,210.7,210.7,184.0
2020-09-28 06:52:00,210.96,210.99,210.79,210.79,5868.0
2020-09-28 06:48:00,210.66,210.66,210.66,210.66,100.0
2020-09-28 06:45:00,210.98,210.98,210.98,210.98,343.0
2020-09-28 06:42:00,210.83,211.0,210.83,211.0,4538.0
2020-09-28 06:41:00,210.78,210.78,210.78,210.78,163.0
2020-09-28 06:40:00,210.66,210.66,210.66,210.66,100.0
2020-09-28 06:39:00,210.87,210.87,210.87,210.87,199.0
2020-09-28 06:38:00,210.87,210.88,210.86,210.88,1490.0
2020-09-28 06:33:00,210.8,210.94,210.8,210.94,1890.0
2020-09-28 06:31:00,210.53,210.76,210.53,210.76,1720.0
2020-09-28 06:30:00,210.69,210.69,210.69,210.69,481.0
2020-09-28 06:29:00,210.53,210.53,210.53,210.53,100.0
2020-09-28 06:27:00,210.58,210.58,210.58,210.58,135.0
2020-09-28 06:21:00,210.5,210.5,210.5,210.5,211.0
2020-09-28 06:20:00,210.89,210.89,210.89,210.89,840.0
2020-09-28 06:19:00,210.5,210.89,210.5,210.89,4344.0
2020-09-28 06:18:00,210.28,210.5,210.28,210.5,3518.0
2020-09-28 06:16:00,210.21,210.21,210.18,210.18,606.0
2020-09-28 06:11:00,210.05,210.05,210.05,210.05,200.0
2020-09-28 06:10:00,209.85,210.1,209.85,210.1,3660.0
2020-09-28 06:09:00,209.83,209.85,209.83,209.85,4618.0
2020-09-28 06:08:00,209.8,209.85,209.8,209.85,3070.0
2020-09-28 06:07:00,209.84,209.84,209.8,209.8,688.0
2020-09-28 06:06:00,209.61,209.85,209.61,209.85,14330.0
2020-09-28 06:05:00,209.57,209.6,209.57,209.6,6053.0
2020-09-28 06:04:00,209.57,209.59,209.57,209.59,1240.0
2020-09-28 05:57:00,209.57,209.57,209.57,209.57,150.0
2020-09-28 05:55:00,209.57,209.58,209.57,209.57,306.0
2020-09-28 05:54:00,209.57,209.58,209.57,209.58,700.0
2020-09-28 05:53:00,209.58,209.58,209.58,209.58,768.0
2020-09-28 05:45:00,209.57,209.57,209.57,209.57,1000.0
2020-09-28 05:43:00,209.55,209.55,209.55,209.55,163.0
2020-09-28 05:42:00,209.46,209.46,209.46,209.46,135.0
2020-09-28 05:32:00,209.47,209.47,209.47,209.47,313.0
2020-09-28 05:31:00,209.47,209.47,209.47,209.47,280.0
2020-09-28 05:27:00,209.26,209.26,209.26,209.26,141.0
2020-09-28 05:12:00,209.16,209.16,209.16,209.16,540.0
2020-09-28 05:00:00,209.22,209.22,209.16,209.16,1210.0
2020-09-28 04:59:00,209.42,209.53,209.42,209.53,1020.0
2020-09-28 04:57:00,209.16,209.16,209.16,209.16,1005.0
2020-09-28 04:55:00,209.42,209.42,209.42,209.42,300.0
2020-09-28 04:51:00,209.4,209.4,209.4,209.4,1002.0
2020-09-28 04:48:00,209.35,209.35,209.35,209.35,501.0
2020-09-28 04:35:00,209.54,209.55,209.54,209.55,673.0
2020-09-28 04:25:00,209.3,209.3,209.3,209.3,302.0
2020-09-28 04:24:00,209.31,209.31,209.31,209.31,100.0
2020-09-28 04:22:00,209.51,209.51,209.51,209.51,130.0
2020-09-28 04:14:00,209.27,209.27,209.27,209.27,111.0
2020-09-28 04:11:00,209.49,209.58,209.49,209.58,743.0
2020-09-28 04:01:00,209.48,209.48,209.48,209.48,410.0
2020-09-25 20:00:00,207.05,207.1,207.05,207.1,1074.0
2020-09-25 19:57:00,207.0,207.0,207.0,207.0,541.0
2020-09-25 19:53:00,207.05,207.05,207.05,207.05,305.0
2020-09-25 19:51:00,207.01,207.01,207.0,207.0,524.0
2020-09-25 19:50:00,207.13,207.13,207.13,207.13,149.0
2020-09-25 19:47:00,207.0,207.0,207.0,207.0,372.0
2020-09-25 19:45:00,207.13,207.13,207.13,207.13,157.0
2020-09-25 19:34:00,206.89,206.89,206.89,206.89,5187.0
2020-09-25 19:33:00,206.89,206.89,206.89,206.89,424.0
2020-09-25 19:31:00,206.89,206.89,206.89,206.89,301.0
2020-09-25 19:29:00,206.89,206.89,206.89,206.89,102.0
2020-09-25 19:27:00,206.89,206.89,206.89,206.89,170.0
2020-09-25 19:24:00,206.85,206.85,206.85,206.85,295.0
2020-09-25 19:23:00,206.8,206.8,206.8,206.8,113.0
2020-09-25 19:18:00,206.85,206.85,206.85,206.85,240.0
2020-09-25 19:17:00,206.9,206.9,206.9,206.9,1094.0
2020-09-25 19:15:00,207.0,207.0,207.0,207.0,549.0
2020-09-25 19:13:00,207.19,207.19,207.19,207.19,210.0
2020-09-25 19:10:00,207.0,207.02,207.0,207.0,511.0
2020-09-25 19:00:00,207.0,207.0,207.0,207.0,724.0
2020-09-25 18:54:00,206.98,207.0,206.98,207.0,402.0
2020-09-25 18:52:00,206.91,206.91,206.91,206.91,250.0
2020-09-25 18:38:00,206.85,206.85,206.85,206.85,502.0
2020-09-25 18:36:00,206.9,206.9,206.9,206.9,406.0
2020-09-25 18:33:00,206.74,206.74,206.74,206.74,309.0
2020-09-25 18:28:00,206.74,206.74,206.74,206.74,448.0
2020-09-25 18:27:00,206.85,207.04,206.85,207.04,440.0
2020-09-25 18:26:00,206.9,206.9,206.87,206.87,694.0
2020-09-25 18:25:00,207.0,207.0,207.0,207.0,332.0
2020-09-25 18:23:00,206.92,206.92,206.92,206.92,936.0
2020-09-25 18:12:00,206.92,207.1,206.92,207.1,715.0
2020-09-25 18:11:00,206.92,206.92,206.92,206.92,282.0
2020-09-25 17:56:00,207.05,207.05,207.05,207.05,457.0
2020-09-25 17:55:00,206.93,206.93,206.93,206.93,489.0
2020-09-25 17:53:00,206.95,206.95,206.9,206.9,1048.0
2020-09-25 17:48:00,207.02,207.02,207.02,207.02,137.0
2020-09-25 17:43:00,207.1,207.1,207.1,207.1,641.0
2020-09-25 17:41:00,207.1,207.1,207.01,207.01,604.0
2020-09-25 17:35:00,207.25,207.25,207.25,207.25,604.0
2020-09-25 17:34:00,207.05,207.05,207.05,207.05,396.0
2020-09-25 17:33:00,207.05,207.05,207.05,207.05,379.0
2020-09-25 17:32:00,207.1,207.1,207.1,207.1,131.0
2020-09-25 17:31:00,207.09,207.09,207.09,207.09,440.0
2020-09-25 17:30:00,207.15,207.15,207.15,207.15,643.0
2020-09-25 17:29:00,207.15,207.17,207.15,207.15,902.0
2020-09-25 17:28:00,207.17,207.17,207.17,207.17,173.0
2020-09-25 17:27:00,207.25,207.25,207.25,207.25,938.0
2020-09-25 17:26:00,207.25,207.25,207.25,207.25,270.0
2020-09-25 17:25:00,207.3,207.3,207.3,207.3,2015.0
2020-09-25 17:24:00,207.4,207.4,207.3,207.3,2108.0
2020-09-25 17:23:00,207.35,207.35,207.35,207.35,234.0
2020-09-25 17:22:00,207.3,207.45,207.3,207.45,1519.0
2020-09-25 17:21:00,207.32,207.32,207.3,207.3,714.0
2020-09-25 17:20:00,207.34,207.34,207.34,207.34,553.0
2020-09-25 17:18:00,207.41,207.41,207.41,207.41,635.0
2020-09-25 17:16:00,207.41,207.41,207.41,207.41,227.0
2020-09-25 17:15:00,207.43,207.43,207.41,207.41,2008.0
2020-09-25 17:14:00,207.43,207.43,207.43,207.43,930.0
2020-09-25 17:13:00,207.45,207.45,207.45,207.45,314.0
2020-09-25 17:12:00,207.54,207.54,207.52,207.52,724.0
2020-09-25 17:11:00,207.64,207.64,207.64,207.64,182.0
2020-09-25 17:10:00,207.64,207.64,207.64,207.64,225.0
2020-09-25 17:09:00,207.79,207.79,207.79,207.79,226.0
2020-09-25 16:59:00,207.62,207.62,207.62,207.62,328.0
2020-09-25 16:56:00,207.75,207.75,207.75,207.75,1289.0
2020-09-25 16:55:00,208.15,208.15,207.75,207.77,2450.0
2020-09-25 16:53:00,207.75,207.75,207.75,207.75,228.0
2020-09-25 16:51:00,207.7854,207.7854,207.7854,207.7854,269.0
2020-09-25 16:50:00,207.6659,207.6659,207.6659,207.6659,258.0
2020-09-25 16:48:00,207.69,207.69,207.69,207.69,132.0
2020-09-25 16:47:00,207.6401,207.79,207.6401,207.79,521.0
2020-09-25 16:46:00,207.78,207.7941,207.78,207.7941,383.0
2020-09-25 16:41:00,207.8,207.8,207.8,207.8,717.0
2020-09-25 16:39:00,207.8,207.8,207.8,207.8,613.0
2020-09-25 16:34:00,207.8,207.8,207.7098,207.71,3267.0
2020-09-25 16:33:00,207.82,207.82,207.79,207.79,114356.0
2020-09-25 16:32:00,207.82,207.82,207.82,207.82,34344.0
2020-09-25 16:31:00,207.8887,207.8887,207.8887,207.8887,12810.0
2020-09-25 16:30:00,208.0,208.0,208.0,208.0,1076.0
2020-09-25 16:29:00,207.74,207.75,207.74,207.75,1149.0
2020-09-25 16:26:00,207.84,207.88,207.84,207.88,2538.0
2020-09-25 16:25:00,207.69,207.85,207.69,207.85,2338.0
2020-09-25 16:24:00,207.69,207.7,207.69,207.7,795.0
2020-09-25 16:16:00,207.65,207.65,207.65,207.65,490.0
2020-09-25 16:15:00,207.62,207.62,207.62,207.62,256.0
2020-09-25 16:14:00,207.82,207.82,207.6,207.61,6524.0
2020-09-25 16:13:00,207.7992,207.7992,207.7992,207.7992,21403.0
2020-09-25 16:12:00,207.62,207.7,207.62,207.7,507.0
2020-09-25 16:11:00,207.62,207.62,207.62,207.62,869.0
2020-09-25 16:10:00,207.7,207.7,207.48,207.62,8318.0
2020-09-25 16:09:00,207.77,207.77,207.77,207.77,1332.0
2020-09-25 16:08:00,207.64,207.77,207.62,207.77,1829.0
2020-09-25 16:07:00,207.62,207.62,207.62,207.62,1021.0
2020-09-25 16:06:00,207.68,207.71,207.68,207.71,299550.0
2020-09-25 16:05:00,207.7099,207.7099,207.65,207.7,2776.0
2020-09-25 16:04:00,207.82,207.82,207.7,207.7,7218.0
2020-09-25 16:03:00,207.61,207.65,207.61,207.65,553.0
2020-09-25 16:02:00,207.6,207.64,207.57,207.6,12411.0
2020-09-25 16:01:00,207.82,207.82,207.56,207.56,1232745.0
2020-09-25 16:00:00,207.93,207.99,207.64,207.77,530498.0
2020-09-25 15:59:00,207.79,207.98,207.77,207.94,188377.0
2020-09-25 15:58:00,207.93,208.0,207.775,207.79,162497.0
2020-09-25 15:57:00,207.91,208.02,207.86,207.92,120208.0
2020-09-25 15:56:00,207.99,208.03,207.81,207.93,152826.0
2020-09-25 15:55:00,207.89,208.11,207.89,208.005,176640.0
2020-09-25 15:54:00,208.14,208.14,207.79,207.89,130982.0
2020-09-25 15:53:00,207.95,208.28,207.93,208.13,161247.0
2020-09-25 15:52:00,207.99,208.22,207.91,207.96,142968.0
2020-09-25 15:51:00,208.31,208.31,207.76,207.994,196134.0
2020-09-25 15:50:00,208.22,208.34,208.07,208.32,145705.0
2020-09-25 15:49:00,207.89,208.2133,207.89,208.2133,89984.0
2020-09-25 15:48:00,208.01,208.1,207.78,207.885,90989.0
2020-09-25 15:47:00,207.93,208.07,207.77,208.005,88387.0
2020-09-25 15:46:00,208.11,208.11,207.88,207.935,82923.0
2020-09-25 15:45:00,207.97,208.19,207.9302,208.12,102254.0
2020-09-25 15:44:00,207.78,207.98,207.7611,207.9683,78189.0
2020-09-25 15:43:00,207.9,207.93,207.775,207.775,92757.0
2020-09-25 15:42:00,207.7501,207.92,207.73,207.9,63082.0
2020-09-25 15:41:00,207.85,207.95,207.76,207.77,62727.0
2020-09-25 15:40:00,208.115,208.115,207.79,207.82,77898.0
2020-09-25 15:39:00,208.09,208.18,207.9939,208.11,61083.0
2020-09-25 15:38:00,207.98,208.155,207.95,208.1018,99243.0
2020-09-25 15:37:00,207.745,208.03,207.7,207.9844,151040.0
2020-09-25 15:36:00,208.03,208.07,207.67,207.74,138979.0
2020-09-25 15:35:00,208.14,208.31,207.95,208.0379,101624.0
2020-09-25 15:34:00,208.4,208.4,208.05,208.15,104448.0
2020-09-25 15:33:00,208.29,208.54,208.29,208.4,86917.0
2020-09-25 15:32:00,208.34,208.44,208.23,208.27,116308.0
2020-09-25 15:31:00,208.43,208.4999,208.34,208.35,101415.0
2020-09-25 15:30:00,208.61,208.65,208.44,208.44,74857.0
2020-09-25 15:29:00,208.685,208.7,208.56,208.59,71195.0
2020-09-25 15:28:00,208.5492,208.7089,208.5492,208.69,45472.0
2020-09-25 15:27:00,208.61,208.71,208.5,208.56,64482.0
2020-09-25 15:26:00,208.89,208.97,208.6,208.6,133725.0
2020-09-25 15:25:00,208.76,208.9342,208.76,208.89,43594.0
2020-09-25 15:24:00,208.835,208.93,208.75,208.77,56082.0
2020-09-25 15:23:00,208.79,208.85,208.61,208.84,100770.0
2020-09-25 15:22:00,208.94,209.04,208.785,208.81,132507.0
2020-09-25 15:21:00,208.8,208.95,208.73,208.95,76694.0
2020-09-25 15:20:00,208.85,208.92,208.69,208.79,87755.0
2020-09-25 15:19:00,208.79,208.93,208.775,208.86,84166.0
2020-09-25 15:18:00,208.63,208.82,208.6,208.79,116005.0
2020-09-25 15:17:00,208.525,208.629,208.42,208.61,66611.0
2020-09-25 15:16:00,208.51,208.6379,208.51,208.52,61971.0
2020-09-25 15:15:00,208.58,208.63,208.46,208.49,55169.0
2020-09-25 15:14:00,208.58,208.67,208.53,208.59,54832.0
2020-09-25 15:13:00,208.53,208.57,208.37,208.57,87028.0
2020-09-25 15:12:00,208.624,208.715,208.54,208.55,54164.0
2020-09-25 15:11:00,208.51,208.73,208.4438,208.6155,136292.0
2020-09-25 15:10:00,208.48,208.67,208.465,208.52,92609.0
2020-09-25 15:09:00,208.275,208.48,208.265,208.47,56338.0
2020-09-25 15:08:00,208.2,208.28,208.16,208.28,46463.0
2020-09-25 15:07:00,208.2,208.26,208.12,208.21,49949.0
2020-09-25 15:06:00,208.16,208.25,208.04,208.21,88577.0
2020-09-25 15:05:00,208.22,208.3573,208.18,208.18,59389.0
2020-09-25 15:04:00,208.2199,208.29,208.1,208.215,67877.0
2020-09-25 15:03:00,208.0062,208.21,207.95,208.2,79059.0
2020-09-25 15:02:00,207.93,208.05,207.919,208.01,74024.0
2020-09-25 15:01:00,207.725,207.98,207.64,207.92,99661.0
2020-09-25 15:00:00,207.73,207.79,207.7,207.723,38865.0
2020-09-25 14:59:00,207.79,207.88,207.7454,207.75,61730.0
2020-09-25 14:58:00,207.7305,207.81,207.71,207.77,35377.0
2020-09-25 14:57:00,207.84,207.84,207.73,207.74,34949.0
2020-09-25 14:56:00,207.96,207.99,207.73,207.847,54736.0
2020-09-25 14:55:00,207.82,208.04,207.76,207.96,199012.0
2020-09-25 14:54:00,207.895,207.91,207.8,207.82,47263.0
2020-09-25 14:53:00,207.88,207.97,207.86,207.88,69373.0
2020-09-25 14:52:00,207.8,207.89,207.8,207.88,37497.0
2020-09-25 14:51:00,207.64,207.825,207.58,207.785,79824.0
2020-09-25 14:50:00,207.64,207.67,207.565,207.635,40167.0
2020-09-25 14:49:00,207.6982,207.72,207.58,207.6299,30354.0
2020-09-25 14:48:00,207.59,207.7,207.52,207.7,60775.0
2020-09-25 14:47:00,207.49,207.595,207.445,207.585,42180.0
2020-09-25 14:46:00,207.29,207.49,207.29,207.48,46645.0
2020-09-25 14:45:00,207.1599,207.31,207.1599,207.28,35571.0
2020-09-25 14:44:00,207.21,207.25,207.08,207.1736,33567.0
2020-09-25 14:43:00,207.3924,207.3924,207.1,207.221,49218.0
2020-09-25 14:42:00,207.37,207.45,207.37,207.39,35053.0
2020-09-25 14:41:00,207.34,207.39,207.28,207.365,44155.0
2020-09-25 14:40:00,207.4,207.41,207.35,207.35,28150.0
2020-09-25 14:39:00,207.32,207.44,207.2927,207.395,43021.0
2020-09-25 14:38:00,207.3,207.32,207.2121,207.32,32802.0
2020-09-25 14:37:00,207.2674,207.345,207.16,207.29,51170.0
2020-09-25 14:36:00,207.0882,207.27,207.08,207.2675,42108.0
2020-09-25 14:35:00,207.1,207.185,207.08,207.1,37460.0
2020-09-25 14:34:00,207.19,207.19,207.08,207.1,51322.0
2020-09-25 14:33:00,207.16,207.26,207.16,207.2,44934.0
2020-09-25 14:32:00,207.18,207.18,207.04,207.165,58960.0
2020-09-25 14:31:00,207.34,207.3527,207.16,207.18,51881.0
2020-09-25 14:30:00,207.37,207.42,207.35,207.35,39778.0
2020-09-25 14:29:00,207.33,207.45,207.28,207.36,65134.0
2020-09-25 14:28:00,207.37,207.43,207.29,207.32,56731.0
2020-09-25 14:27:00,207.49,207.49,207.34,207.36,64753.0
2020-09-25 14:26:00,207.47,207.53,207.44,207.4811,38560.0
2020-09-25 14:25:00,207.58,207.58,207.4199,207.46,41814.0
2020-09-25 14:24:00,207.63,207.66,207.515,207.59,50377.0
2020-09-25 14:23:00,207.5,207.64,207.5,207.62,32235.0
2020-09-25 14:22:00,207.52,207.555,207.48,207.49,38335.0
2020-09-25 14:21:00,207.7121,207.728,207.42,207.53,120044.0
2020-09-25 14:20:00,207.51,207.71,207.51,207.71,73164.0
2020-09-25 14:19:00,207.4684,207.52,207.46,207.505,31543.0
2020-09-25 14:18:00,207.5,207.53,207.385,207.47,62477.0
2020-09-25 14:17:00,207.4299,207.52,207.42,207.5,60895.0
2020-09-25 14:16:00,207.32,207.4,207.31,207.4,56017.0
2020-09-25 14:15:00,207.28,207.34,207.2091,207.3,42858.0
2020-09-25 14:14:00,207.44,207.44,207.26,207.261,34779.0
2020-09-25 14:13:00,207.51,207.56,207.4,207.44,32390.0
2020-09-25 14:12:00,207.34,207.57,207.33,207.51,65753.0
2020-09-25 14:11:00,207.38,207.41,207.28,207.34,43232.0
2020-09-25 14:10:00,207.425,207.5,207.3644,207.371,51988.0
2020-09-25 14:09:00,207.42,207.49,207.3535,207.43,55861.0
2020-09-25 14:08:00,207.3,207.47,207.3,207.41,89944.0
2020-09-25 14:07:00,207.15,207.37,207.14,207.31,44843.0
2020-09-25 14:06:00,207.13,207.2,207.1,207.14,42032.0
2020-09-25 14:05:00,206.95,207.134,206.89,207.12,43474.0
2020-09-25 14:04:00,207.07,207.0879,206.94,206.96,27147.0
2020-09-25 14:03:00,207.03,207.1,207.01,207.08,32058.0
2020-09-25 14:02:00,207.04,207.14,207.0,207.04,32998.0
2020-09-25 14:01:00,207.08,207.09,206.93,207.04,32381.0
2020-09-25 14:00:00,207.11,207.15,207.07,207.09,26604.0
2020-09-25 13:59:00,207.13,207.16,207.09,207.105,24369.0
2020-09-25 13:58:00,207.05,207.125,207.0117,207.12,66937.0
2020-09-25 13:57:00,207.08,207.08,206.945,207.05,53703.0
2020-09-25 13:56:00,207.0541,207.1,207.01,207.06,25790.0
2020-09-25 13:55:00,207.1935,207.22,207.03,207.05,40148.0
2020-09-25 13:54:00,207.17,207.29,207.1621,207.2,51969.0
2020-09-25 13:53:00,207.13,207.22,207.11,207.18,33060.0
2020-09-25 13:52:00,207.13,207.15,207.06,207.14,35957.0
2020-09-25 13:51:00,207.13,207.18,207.1,207.13,40776.0
2020-09-25 13:50:00,207.0698,207.13,207.05,207.1126,26635.0
2020-09-25 13:49:00,207.09,207.15,207.0421,207.055,23453.0
2020-09-25 13:48:00,207.17,207.18,207.08,207.09,41787.0
2020-09-25 13:47:00,207.11,207.17,207.01,207.16,54078.0
2020-09-25 13:46:00,206.9799,207.17,206.97,207.12,106361.0
2020-09-25 13:45:00,206.9482,206.98,206.88,206.97,27467.0
2020-09-25 13:44:00,206.955,206.98,206.89,206.95,32868.0
2020-09-25 13:43:00,206.84,206.96,206.83,206.94,26129.0
2020-09-25 13:42:00,206.74,207.0,206.73,206.86,68928.0
2020-09-25 13:41:00,206.6,206.75,206.6,206.75,40372.0
2020-09-25 13:40:00,206.61,206.7,206.56,206.57,18325.0
2020-09-25 13:39:00,206.64,206.66,206.56,206.6119,26709.0
2020-09-25 13:38:00,206.53,206.7,206.53,206.66,21472.0
2020-09-25 13:37:00,206.7,206.7,206.53,206.54,24717.0
2020-09-25 13:36:00,206.68,206.77,206.63,206.67,88504.0
2020-09-25 13:35:00,206.56,206.68,206.56,206.68,35944.0
2020-09-25 13:34:00,206.6303,206.66,206.4077,206.57,33771.0
2020-09-25 13:33:00,206.73,206.76,206.59,206.63,32822.0
2020-09-25 13:32:00,206.615,206.7381,206.5402,206.7381,32547.0
2020-09-25 13:31:00,206.4,206.6217,206.375,206.6217,65149.0
2020-09-25 13:30:00,206.37,206.425,206.36,206.4,21401.0
2020-09-25 13:29:00,206.35,206.35,206.13,206.34,43676.0
2020-09-25 13:28:00,206.43,206.46,206.3,206.36,26810.0
2020-09-25 13:27:00,206.32,206.45,206.31,206.41,20384.0
2020-09-25 13:26:00,206.2329,206.36,206.22,206.32,28256.0
2020-09-25 13:25:00,206.41,206.43,206.12,206.227,44574.0
2020-09-25 13:24:00,206.38,206.47,206.33,206.39,21336.0
2020-09-25 13:23:00,206.425,206.49,206.36,206.38,23435.0
2020-09-25 13:22:00,206.43,206.52,206.41,206.4201,29568.0
2020-09-25 13:21:00,206.32,206.44,206.32,206.43,35479.0
2020-09-25 13:20:00,206.54,206.55,206.3,206.32,55944.0
2020-09-25 13:19:00,206.63,206.63,206.53,206.53,28745.0
2020-09-25 13:18:00,206.76,206.7799,206.55,206.635,70491.0
2020-09-25 13:17:00,206.83,206.8899,206.75,206.76,47064.0
2020-09-25 13:16:00,206.87,206.93,206.8201,206.8201,25859.0
2020-09-25 13:15:00,206.85,206.905,206.84,206.86,20593.0
2020-09-25 13:14:00,206.96,206.97,206.84,206.85,42296.0
2020-09-25 13:13:00,206.86,207.06,206.85,206.9511,66757.0
2020-09-25 13:12:00,206.89,206.95,206.84,206.87,56366.0
2020-09-25 13:11:00,206.86,206.9424,206.86,206.9,43816.0
2020-09-25 13:10:00,206.8776,206.9022,206.79,206.87,49946.0
2020-09-25 13:09:00,206.86,206.88,206.78,206.88,59645.0
2020-09-25 13:08:00,206.85,206.93,206.82,206.87,36441.0
2020-09-25 13:07:00,206.7901,206.9188,206.75,206.83,62150.0
2020-09-25 13:06:00,206.56,206.81,206.47,206.81,58713.0
2020-09-25 13:05:00,206.61,206.78,206.56,206.56,52280.0
2020-09-25 13:04:00,206.56,206.6182,206.5,206.6001,21482.0
2020-09-25 13:03:00,206.39,206.71,206.38,206.5748,71903.0
2020-09-25 13:02:00,206.33,206.4181,206.3,206.4181,25819.0
2020-09-25 13:01:00,206.47,206.51,206.25,206.335,49443.0
2020-09-25 13:00:00,206.44,206.53,206.42,206.45,31807.0
2020-09-25 12:59:00,206.39,206.4333,206.36,206.4333,23905.0
2020-09-25 12:58:00,206.36,206.44,206.36,206.39,20393.0
2020-09-25 12:57:00,206.3379,206.39,206.3,206.37,20179.0
2020-09-25 12:56:00,206.42,206.43,206.3199,206.32,22445.0
